"id_inscripcion";"id_previa";"id_turno";"id_fechaExamen";"id_calificacion";"libro";"folio";"createdAt";"updatedAt"
2831;2274;5;551;9;"72";"30";"2025-02-21 17:11:24";"2025-02-21 17:13:39"
2832;2275;5;551;2;"72";"30";"2025-02-21 17:11:24";"2025-02-21 17:13:39"
2833;2276;5;551;9;"72";"30";"2025-02-21 17:11:24";"2025-02-21 17:13:39"
2834;2277;5;551;2;"72";"30";"2025-02-21 17:11:24";"2025-02-21 17:13:39"
2835;2278;5;551;4;"72";"30";"2025-02-21 17:11:24";"2025-02-21 17:13:39"
2836;2280;5;551;4;"72";"30";"2025-02-21 17:11:24";"2025-02-21 17:13:39"
2837;2281;5;551;2;"72";"30";"2025-02-21 17:11:24";"2025-02-21 17:13:39"
2838;2282;5;551;2;"72";"30";"2025-02-21 17:11:24";"2025-02-21 17:13:39"
2839;2283;5;551;2;"72";"30";"2025-02-21 17:11:24";"2025-02-21 17:13:39"
2840;3144;5;551;2;"72";"30";"2025-02-21 17:11:24";"2025-02-21 17:13:39"
2841;2284;5;551;2;"72";"30";"2025-02-21 17:11:24";"2025-02-21 17:13:39"
2842;2175;5;552;2;"72";"29";"2025-02-21 17:15:49";"2025-02-21 17:18:44"
2843;2176;5;552;2;"72";"29";"2025-02-21 17:15:49";"2025-02-21 17:18:44"
2844;2177;5;552;2;"72";"29";"2025-02-21 17:15:49";"2025-02-21 17:18:44"
2845;2178;5;552;2;"72";"29";"2025-02-21 17:15:49";"2025-02-21 17:18:44"
2846;2179;5;552;9;"72";"29";"2025-02-21 17:15:49";"2025-02-21 17:18:44"
2847;2180;5;552;2;"72";"29";"2025-02-21 17:15:49";"2025-02-21 17:18:44"
2848;2182;5;552;2;"72";"29";"2025-02-21 17:15:49";"2025-02-21 17:18:44"
2849;2183;5;552;9;"72";"29";"2025-02-21 17:15:49";"2025-02-21 17:18:44"
2850;2184;5;552;4;"72";"29";"2025-02-21 17:15:49";"2025-02-21 17:18:44"
2851;2185;5;552;9;"72";"29";"2025-02-21 17:15:49";"2025-02-21 17:18:44"
2852;2186;5;552;2;"72";"29";"2025-02-21 17:15:49";"2025-02-21 17:18:44"
2853;2187;5;552;4;"72";"29";"2025-02-21 17:15:49";"2025-02-21 17:18:44"
2854;2188;5;552;11;"72";"29";"2025-02-21 17:15:49";"2025-02-21 17:18:44"
2855;2189;5;552;2;"72";"29";"2025-02-21 17:15:49";"2025-02-21 17:18:44"
2856;2192;5;552;9;"72";"29";"2025-02-21 17:15:49";"2025-02-21 17:18:44"
2857;2194;5;552;2;"72";"29";"2025-02-21 17:15:49";"2025-02-21 17:18:44"
2858;2196;5;552;2;"72";"29";"2025-02-21 17:15:49";"2025-02-21 17:18:44"
2859;2198;5;552;4;"72";"29";"2025-02-21 17:15:49";"2025-02-21 17:18:44"
2860;1671;5;553;9;"71";"51";"2025-02-21 17:20:12";"2025-02-22 13:30:12"
2861;1672;5;553;9;"71";"51";"2025-02-21 17:20:12";"2025-02-22 13:30:12"
2862;1673;5;553;9;"71";"51";"2025-02-21 17:20:12";"2025-02-22 13:30:12"
2863;1674;5;553;2;"71";"51";"2025-02-21 17:20:12";"2025-02-22 13:30:12"
2864;1675;5;553;2;"71";"51";"2025-02-21 17:20:12";"2025-02-22 13:30:12"
2865;1678;5;553;2;"71";"51";"2025-02-21 17:20:12";"2025-02-22 13:30:12"
2866;1676;5;553;2;"71";"51";"2025-02-21 17:20:12";"2025-02-22 13:30:12"
2867;1677;5;553;2;"71";"51";"2025-02-21 17:20:12";"2025-02-22 13:30:12"
2868;1645;5;554;4;"71";"28";"2025-02-21 17:23:55";"2025-02-21 17:25:26"
2869;1646;5;554;9;"71";"28";"2025-02-21 17:23:55";"2025-02-21 17:25:26"
2870;1647;5;554;4;"71";"28";"2025-02-21 17:23:55";"2025-02-21 17:25:26"
2871;1648;5;554;9;"71";"28";"2025-02-21 17:23:55";"2025-02-21 17:25:26"
2872;1650;5;554;2;"71";"28";"2025-02-21 17:23:55";"2025-02-21 17:25:26"
2873;1651;5;554;2;"71";"28";"2025-02-21 17:23:55";"2025-02-21 17:25:26"
2874;1652;5;554;2;"71";"28";"2025-02-21 17:23:55";"2025-02-21 17:25:26"
2875;1654;5;554;2;"71";"28";"2025-02-21 17:23:55";"2025-02-21 17:25:26"
2876;1655;5;554;2;"71";"28";"2025-02-21 17:23:55";"2025-02-21 17:25:26"
2877;1656;5;554;9;"71";"28";"2025-02-21 17:23:55";"2025-02-21 17:25:26"
2878;1908;5;555;2;"71";"37";"2025-02-21 17:26:24";"2025-02-21 17:27:09"
2879;1910;5;555;2;"71";"37";"2025-02-21 17:26:24";"2025-02-21 17:27:09"
2880;1911;5;555;2;"71";"37";"2025-02-21 17:26:24";"2025-02-21 17:27:09"
2881;1912;5;555;4;"71";"37";"2025-02-21 17:26:24";"2025-02-21 17:27:09"
2882;1913;5;555;9;"71";"37";"2025-02-21 17:26:24";"2025-02-21 17:27:09"
2883;3145;5;556;9;"73";"33";"2025-02-21 17:28:05";"2025-02-21 17:28:26"
2884;2456;5;557;2;"72";"37";"2025-02-21 17:29:10";"2025-02-21 17:29:32"
2885;1516;5;558;2;"71";"31";"2025-02-21 17:31:11";"2025-02-21 17:32:10"
2886;1517;5;558;2;"71";"31";"2025-02-21 17:31:11";"2025-02-21 17:32:10"
2887;1518;5;558;2;"71";"31";"2025-02-21 17:31:11";"2025-02-21 17:32:10"
2888;1519;5;558;2;"71";"31";"2025-02-21 17:31:11";"2025-02-21 17:32:10"
2889;1521;5;558;2;"71";"31";"2025-02-21 17:31:11";"2025-02-21 17:32:10"
2890;1522;5;558;2;"71";"31";"2025-02-21 17:31:11";"2025-02-21 17:32:10"
2891;1524;5;558;2;"71";"31";"2025-02-21 17:31:11";"2025-02-21 17:32:10"
2892;1525;5;558;2;"71";"31";"2025-02-21 17:31:11";"2025-02-21 17:32:10"
2893;1526;5;558;2;"71";"31";"2025-02-21 17:31:11";"2025-02-21 17:32:10"
2894;1527;5;558;2;"71";"31";"2025-02-21 17:31:11";"2025-02-21 17:32:10"
2895;1529;5;558;2;"71";"31";"2025-02-21 17:31:11";"2025-02-21 17:32:10"
2896;1986;5;559;2;"72";"31";"2025-02-21 17:33:20";"2025-02-21 17:34:35"
2897;1987;5;559;2;"72";"31";"2025-02-21 17:33:20";"2025-02-21 17:34:35"
2898;1988;5;559;2;"72";"31";"2025-02-21 17:33:20";"2025-02-21 17:34:35"
2899;1990;5;559;2;"72";"31";"2025-02-21 17:33:20";"2025-02-21 17:34:35"
2900;1996;5;559;9;"72";"31";"2025-02-21 17:33:20";"2025-02-21 17:34:35"
2901;1992;5;559;3;"72";"31";"2025-02-21 17:33:20";"2025-02-21 17:34:35"
2902;1993;5;559;2;"72";"31";"2025-02-21 17:33:20";"2025-02-21 17:34:35"
2903;1995;5;559;2;"72";"31";"2025-02-21 17:33:20";"2025-02-21 17:34:35"
2904;2124;5;560;2;"72";"34";"2025-02-21 17:37:33";"2025-02-21 17:39:38"
2905;2125;5;560;2;"72";"34";"2025-02-21 17:37:33";"2025-02-21 17:39:38"
2906;2126;5;560;4;"72";"34";"2025-02-21 17:37:33";"2025-02-21 17:39:38"
2907;2128;5;560;2;"72";"34";"2025-02-21 17:37:33";"2025-02-21 17:39:38"
2908;2129;5;560;9;"72";"34";"2025-02-21 17:37:33";"2025-02-21 17:39:38"
2909;2130;5;560;2;"72";"34";"2025-02-21 17:37:33";"2025-02-21 17:39:39"
2910;2131;5;560;9;"72";"34";"2025-02-21 17:37:33";"2025-02-21 17:39:39"
2911;2134;5;560;2;"72";"34";"2025-02-21 17:37:33";"2025-02-21 17:39:39"
2912;2136;5;560;2;"72";"34";"2025-02-21 17:37:33";"2025-02-21 17:39:39"
2913;2137;5;560;7;"72";"34";"2025-02-21 17:37:33";"2025-02-21 17:39:39"
2914;2138;5;560;2;"72";"34";"2025-02-21 17:37:33";"2025-02-21 17:39:39"
2915;2140;5;560;2;"72";"34";"2025-02-21 17:37:33";"2025-02-21 17:39:39"
2916;2142;5;560;2;"72";"34";"2025-02-21 17:37:33";"2025-02-21 17:39:39"
2917;2144;5;560;9;"72";"34";"2025-02-21 17:37:33";"2025-02-21 17:39:39"
2918;2217;5;561;2;"72";"36";"2025-02-21 17:42:11";"2025-02-21 17:45:33"
2919;2218;5;561;2;"72";"36";"2025-02-21 17:42:11";"2025-02-21 17:45:33"
2920;2219;5;561;3;"72";"36";"2025-02-21 17:42:11";"2025-02-21 17:45:33"
2921;2220;5;561;2;"72";"36";"2025-02-21 17:42:11";"2025-02-21 17:45:33"
2922;2221;5;561;9;"72";"36";"2025-02-21 17:42:11";"2025-02-21 17:45:33"
2923;2222;5;561;2;"72";"36";"2025-02-21 17:42:11";"2025-02-21 17:45:33"
2924;2223;5;561;9;"72";"36";"2025-02-21 17:42:11";"2025-02-21 17:45:33"
2925;2224;5;561;2;"72";"36";"2025-02-21 17:42:11";"2025-02-21 17:45:33"
2926;2225;5;561;2;"72";"36";"2025-02-21 17:42:11";"2025-02-21 17:45:33"
2927;2228;5;561;2;"72";"36";"2025-02-21 17:42:11";"2025-02-21 17:45:33"
2928;2229;5;561;2;"72";"36";"2025-02-21 17:42:11";"2025-02-21 17:45:33"
2929;2230;5;561;2;"72";"36";"2025-02-21 17:42:11";"2025-02-21 17:45:33"
2930;2233;5;561;2;"72";"36";"2025-02-21 17:42:11";"2025-02-21 17:45:33"
2931;2234;5;561;9;"72";"36";"2025-02-21 17:42:11";"2025-02-21 17:45:33"
2932;2235;5;561;2;"72";"36";"2025-02-21 17:42:11";"2025-02-21 17:45:33"
2933;2236;5;561;9;"72";"36";"2025-02-21 17:42:11";"2025-02-21 17:45:33"
2934;2237;5;561;2;"72";"36";"2025-02-21 17:42:11";"2025-02-21 17:45:33"
2935;2238;5;561;9;"72";"36";"2025-02-21 17:42:11";"2025-02-21 17:45:33"
2936;2239;5;561;2;"72";"36";"2025-02-21 17:42:11";"2025-02-21 17:45:33"
2937;2241;5;561;9;"72";"36";"2025-02-21 17:42:11";"2025-02-21 17:45:33"
2938;2873;5;562;5;"73";"37";"2025-02-21 17:47:19";"2025-02-21 17:50:09"
2939;2874;5;562;9;"73";"37";"2025-02-21 17:47:19";"2025-02-21 17:50:09"
2940;2875;5;562;2;"73";"37";"2025-02-21 17:47:19";"2025-02-21 17:50:09"
2941;2876;5;562;3;"73";"37";"2025-02-21 17:47:19";"2025-02-21 17:50:09"
2942;2877;5;562;2;"73";"37";"2025-02-21 17:47:19";"2025-02-21 17:50:09"
2943;2878;5;562;2;"73";"37";"2025-02-21 17:47:19";"2025-02-21 17:50:09"
2944;2879;5;562;9;"73";"37";"2025-02-21 17:47:19";"2025-02-21 17:50:09"
2945;2509;5;563;4;"73";"36";"2025-02-21 17:51:29";"2025-02-21 17:52:35"
2946;2510;5;563;9;"73";"36";"2025-02-21 17:51:29";"2025-02-21 17:52:35"
2947;2512;5;563;4;"73";"36";"2025-02-21 17:51:29";"2025-02-21 17:52:35"
2948;2513;5;563;9;"73";"36";"2025-02-21 17:51:29";"2025-02-21 17:52:35"
2949;2514;5;563;2;"73";"36";"2025-02-21 17:51:29";"2025-02-21 17:52:35"
2950;2517;5;563;2;"73";"36";"2025-02-21 17:51:29";"2025-02-21 17:52:35"
2951;2518;5;563;2;"73";"36";"2025-02-21 17:51:29";"2025-02-21 17:52:35"
2952;2519;5;563;2;"73";"36";"2025-02-21 17:51:29";"2025-02-21 17:52:35"
2953;1599;5;564;2;"71";"34";"2025-02-21 17:53:58";"2025-02-21 17:55:28"
2954;1601;5;564;9;"71";"34";"2025-02-21 17:53:58";"2025-02-21 17:55:28"
2955;1602;5;564;3;"71";"34";"2025-02-21 17:53:58";"2025-02-21 17:55:28"
2956;1604;5;564;9;"71";"34";"2025-02-21 17:53:58";"2025-02-21 17:55:28"
2957;1605;5;564;2;"71";"34";"2025-02-21 17:53:58";"2025-02-21 17:55:28"
2958;1606;5;564;2;"71";"34";"2025-02-21 17:53:58";"2025-02-21 17:55:28"
2959;1607;5;564;9;"71";"34";"2025-02-21 17:53:58";"2025-02-21 17:55:28"
2960;1608;5;564;2;"71";"34";"2025-02-21 17:53:58";"2025-02-21 17:55:28"
2961;1611;5;564;2;"71";"34";"2025-02-21 17:53:58";"2025-02-21 17:55:28"
2962;1612;5;564;6;"71";"34";"2025-02-21 17:53:58";"2025-02-21 17:55:28"
2963;1769;5;565;2;"71";"35";"2025-02-21 17:56:58";"2025-02-21 17:58:39"
2964;1770;5;565;9;"71";"35";"2025-02-21 17:56:58";"2025-02-21 17:58:39"
2965;1771;5;565;2;"71";"35";"2025-02-21 17:56:58";"2025-02-21 17:58:39"
2966;1772;5;565;9;"71";"35";"2025-02-21 17:56:58";"2025-02-21 17:58:39"
2967;1773;5;565;2;"71";"35";"2025-02-21 17:56:58";"2025-02-21 17:58:39"
2968;1775;5;565;9;"71";"35";"2025-02-21 17:56:58";"2025-02-21 17:58:39"
2969;1776;5;565;9;"71";"35";"2025-02-21 17:56:58";"2025-02-21 17:58:39"
2970;1777;5;565;9;"71";"35";"2025-02-21 17:56:58";"2025-02-21 17:58:39"
2971;1778;5;565;2;"71";"35";"2025-02-21 17:56:58";"2025-02-21 17:58:39"
2972;1783;5;565;9;"71";"35";"2025-02-21 17:56:58";"2025-02-21 17:58:39"
2973;1780;5;565;2;"71";"35";"2025-02-21 17:56:58";"2025-02-21 17:58:39"
2974;1781;5;565;2;"71";"35";"2025-02-21 17:56:58";"2025-02-21 17:58:39"
2975;1782;5;565;2;"71";"35";"2025-02-21 17:56:58";"2025-02-21 17:58:39"
2976;2387;5;566;2;"72";"33";"2025-02-21 17:59:46";"2025-02-21 18:00:41"
2977;2389;5;566;7;"72";"33";"2025-02-21 17:59:47";"2025-02-21 18:00:41"
2978;2391;5;566;2;"72";"33";"2025-02-21 17:59:47";"2025-02-21 18:00:41"
2979;2392;5;566;9;"72";"33";"2025-02-21 17:59:47";"2025-02-21 18:00:41"
2980;2393;5;566;2;"72";"33";"2025-02-21 17:59:47";"2025-02-21 18:00:41"
2981;2396;5;566;2;"72";"33";"2025-02-21 17:59:47";"2025-02-21 18:00:41"
2982;2397;5;566;2;"72";"33";"2025-02-21 17:59:47";"2025-02-21 18:00:41"
2983;1500;5;567;3;"71";"55";"2025-02-22 13:10:25";"2025-02-22 13:10:56"
2984;1501;5;567;2;"71";"55";"2025-02-22 13:10:25";"2025-02-22 13:10:56"
2985;1502;5;567;2;"71";"55";"2025-02-22 13:10:25";"2025-02-22 13:10:56"
2986;1503;5;567;3;"71";"55";"2025-02-22 13:10:25";"2025-02-22 13:10:56"
2987;1507;5;567;2;"71";"55";"2025-02-22 13:10:25";"2025-02-22 13:10:56"
2988;1509;5;567;3;"71";"55";"2025-02-22 13:10:25";"2025-02-22 13:10:56"
2989;1512;5;567;2;"71";"55";"2025-02-22 13:10:25";"2025-02-22 13:10:56"
2990;1513;5;567;2;"71";"55";"2025-02-22 13:10:25";"2025-02-22 13:10:56"
2991;1534;5;568;2;"71";"50";"2025-02-22 13:11:21";"2025-02-22 13:11:33"
2992;2066;5;569;2;"72";"53";"2025-02-22 13:14:23";"2025-02-22 13:15:02"
2993;2067;5;569;2;"72";"53";"2025-02-22 13:14:23";"2025-02-22 13:15:02"
2994;2068;5;569;2;"72";"53";"2025-02-22 13:14:23";"2025-02-22 13:15:02"
2995;2070;5;569;2;"72";"53";"2025-02-22 13:14:23";"2025-02-22 13:15:02"
2996;2071;5;569;2;"72";"53";"2025-02-22 13:14:23";"2025-02-22 13:15:02"
2997;2072;5;569;6;"72";"53";"2025-02-22 13:14:23";"2025-02-22 13:15:02"
2998;2073;5;569;2;"72";"53";"2025-02-22 13:14:23";"2025-02-22 13:15:02"
2999;2074;5;569;9;"72";"53";"2025-02-22 13:14:23";"2025-02-22 13:15:02"
3000;2075;5;569;2;"72";"53";"2025-02-22 13:14:23";"2025-02-22 13:15:02"
3001;2015;5;570;2;"72";"51";"2025-02-22 13:15:35";"2025-02-22 13:16:58"
3002;2016;5;570;2;"72";"51";"2025-02-22 13:15:35";"2025-02-22 13:16:58"
3003;2018;5;570;2;"72";"51";"2025-02-22 13:15:35";"2025-02-22 13:16:58"
3004;2020;5;570;2;"72";"51";"2025-02-22 13:15:35";"2025-02-22 13:16:58"
3005;2521;5;571;2;"73";"53";"2025-02-22 13:17:52";"2025-02-22 13:18:36"
3006;2522;5;571;2;"73";"53";"2025-02-22 13:17:52";"2025-02-22 13:18:36"
3007;2523;5;571;9;"73";"53";"2025-02-22 13:17:52";"2025-02-22 13:18:36"
3008;2524;5;571;2;"73";"53";"2025-02-22 13:17:52";"2025-02-22 13:18:36"
3009;2525;5;571;9;"73";"53";"2025-02-22 13:17:53";"2025-02-22 13:18:36"
3010;2526;5;571;4;"73";"53";"2025-02-22 13:17:53";"2025-02-22 13:18:36"
3011;2527;5;571;2;"73";"53";"2025-02-22 13:17:53";"2025-02-22 13:18:36"
3012;2528;5;571;3;"73";"53";"2025-02-22 13:17:53";"2025-02-22 13:18:36"
3013;2530;5;571;2;"73";"53";"2025-02-22 13:17:53";"2025-02-22 13:18:36"
3014;2531;5;571;2;"73";"53";"2025-02-22 13:17:53";"2025-02-22 13:18:36"
3015;2504;5;572;2;"73";"49";"2025-02-22 13:22:58";"2025-02-22 13:23:10"
3016;2506;5;572;2;"73";"49";"2025-02-22 13:22:58";"2025-02-22 13:23:10"
3017;2508;5;572;2;"73";"49";"2025-02-22 13:22:58";"2025-02-22 13:23:10"
3018;1591;5;573;2;"71";"52";"2025-02-22 13:24:09";"2025-02-22 13:24:30"
3019;1592;5;573;2;"71";"52";"2025-02-22 13:24:09";"2025-02-22 13:24:30"
3020;1594;5;573;2;"71";"52";"2025-02-22 13:24:09";"2025-02-22 13:24:30"
3021;1595;5;573;9;"71";"52";"2025-02-22 13:24:09";"2025-02-22 13:24:30"
3022;1596;5;573;2;"71";"52";"2025-02-22 13:24:09";"2025-02-22 13:24:30"
3023;2155;5;574;2;"72";"54";"2025-02-22 13:31:39";"2025-02-22 13:33:26"
3024;2156;5;574;2;"72";"54";"2025-02-22 13:31:39";"2025-02-22 13:33:26"
3025;2157;5;574;2;"72";"54";"2025-02-22 13:31:39";"2025-02-22 13:33:26"
3026;2158;5;574;10;"72";"54";"2025-02-22 13:31:39";"2025-02-22 13:33:26"
3027;2159;5;574;2;"72";"54";"2025-02-22 13:31:39";"2025-02-22 13:33:26"
3028;2161;5;574;2;"72";"54";"2025-02-22 13:31:39";"2025-02-22 13:33:26"
3029;2162;5;574;9;"72";"54";"2025-02-22 13:31:39";"2025-02-22 13:33:26"
3030;2164;5;574;3;"72";"54";"2025-02-22 13:31:39";"2025-02-22 13:33:26"
3031;2165;5;574;2;"72";"54";"2025-02-22 13:31:39";"2025-02-22 13:33:26"
3032;2166;5;574;3;"72";"54";"2025-02-22 13:31:39";"2025-02-22 13:33:26"
3033;2167;5;574;2;"72";"54";"2025-02-22 13:31:39";"2025-02-22 13:33:26"
3034;2168;5;574;9;"72";"54";"2025-02-22 13:31:39";"2025-02-22 13:33:26"
3035;2169;5;574;9;"72";"54";"2025-02-22 13:31:39";"2025-02-22 13:33:26"
3036;2170;5;574;2;"72";"54";"2025-02-22 13:31:39";"2025-02-22 13:33:26"
3037;2174;5;574;2;"72";"54";"2025-02-22 13:32:15";"2025-02-22 13:33:26"
3038;3148;5;574;2;"72";"54";"2025-02-22 13:32:23";"2025-02-22 13:33:26"
3039;2145;5;575;2;"72";"52";"2025-02-22 13:34:39";"2025-02-22 13:35:06"
3040;2146;5;575;2;"72";"52";"2025-02-22 13:34:39";"2025-02-22 13:35:06"
3041;2147;5;575;2;"72";"52";"2025-02-22 13:34:39";"2025-02-22 13:35:06"
3042;2148;5;575;2;"72";"52";"2025-02-22 13:34:39";"2025-02-22 13:35:06"
3043;2150;5;575;2;"72";"52";"2025-02-22 13:34:39";"2025-02-22 13:35:06"
3044;2151;5;575;2;"72";"52";"2025-02-22 13:34:39";"2025-02-22 13:35:06"
3045;3149;5;575;2;"72";"52";"2025-02-22 13:34:39";"2025-02-22 13:35:06"
3046;2658;5;576;2;"73";"50";"2025-02-22 13:35:49";"2025-02-22 13:36:12"
3047;2659;5;576;2;"73";"50";"2025-02-22 13:35:49";"2025-02-22 13:36:12"
3048;3150;5;576;2;"73";"50";"2025-02-22 13:35:56";"2025-02-22 13:36:12"
3049;1711;5;577;2;"71";"54";"2025-02-23 12:43:13";"2025-02-23 12:43:35"
3050;1712;5;577;2;"71";"54";"2025-02-23 12:43:13";"2025-02-23 12:43:35"
3051;1717;5;577;2;"71";"54";"2025-02-23 12:43:13";"2025-02-23 12:43:35"
3052;1720;5;577;2;"71";"54";"2025-02-23 12:43:13";"2025-02-23 12:43:35"
3053;1721;5;577;2;"71";"54";"2025-02-23 12:43:13";"2025-02-23 12:43:35"
3054;1694;5;578;2;"71";"53";"2025-02-23 12:45:10";"2025-02-23 12:47:41"
3055;1695;5;578;2;"71";"53";"2025-02-23 12:45:10";"2025-02-23 12:47:41"
3056;1696;5;578;3;"71";"53";"2025-02-23 12:45:10";"2025-02-23 12:47:41"
3057;1697;5;578;2;"71";"53";"2025-02-23 12:45:10";"2025-02-23 12:47:41"
3058;1699;5;578;2;"71";"53";"2025-02-23 12:45:10";"2025-02-23 12:47:41"
3059;1700;5;578;9;"71";"53";"2025-02-23 12:45:10";"2025-02-23 12:47:41"
3060;1701;5;578;2;"71";"53";"2025-02-23 12:45:10";"2025-02-23 12:47:41"
3061;1702;5;578;2;"71";"53";"2025-02-23 12:45:10";"2025-02-23 12:47:41"
3062;1703;5;578;3;"71";"53";"2025-02-23 12:45:10";"2025-02-23 12:47:41"
3063;1704;5;578;3;"71";"53";"2025-02-23 12:45:10";"2025-02-23 12:47:41"
3064;1705;5;578;2;"71";"53";"2025-02-23 12:45:10";"2025-02-23 12:47:41"
3065;1707;5;578;3;"71";"53";"2025-02-23 12:45:10";"2025-02-23 12:47:41"
3066;1708;5;578;2;"71";"53";"2025-02-23 12:45:10";"2025-02-23 12:47:41"
3067;1709;5;578;2;"71";"53";"2025-02-23 12:45:10";"2025-02-23 12:47:41"
3068;1710;5;578;2;"71";"53";"2025-02-23 12:45:10";"2025-02-23 12:47:41"
3069;3151;5;578;2;"71";"53";"2025-02-23 12:45:56";"2025-02-23 12:47:41"
3070;2324;5;579;2;"72";"55";"2025-02-23 12:50:05";"2025-02-23 12:50:41"
3071;2325;5;579;2;"72";"55";"2025-02-23 12:50:05";"2025-02-23 12:50:41"
3072;2326;5;579;2;"72";"55";"2025-02-23 12:50:05";"2025-02-23 12:50:41"
3073;2327;5;579;2;"72";"55";"2025-02-23 12:50:05";"2025-02-23 12:50:41"
3074;2328;5;579;2;"72";"55";"2025-02-23 12:50:05";"2025-02-23 12:50:41"
3075;2329;5;579;2;"72";"55";"2025-02-23 12:50:05";"2025-02-23 12:50:41"
3076;2330;5;579;5;"72";"55";"2025-02-23 12:50:05";"2025-02-23 12:50:41"
3077;2331;5;579;2;"72";"55";"2025-02-23 12:50:05";"2025-02-23 12:50:41"
3078;2333;5;579;3;"72";"55";"2025-02-23 12:50:05";"2025-02-23 12:50:41"
3079;2334;5;579;2;"72";"55";"2025-02-23 12:50:05";"2025-02-23 12:50:41"
3080;2335;5;579;2;"72";"55";"2025-02-23 12:50:05";"2025-02-23 12:50:41"
3081;2336;5;579;2;"72";"55";"2025-02-23 12:50:05";"2025-02-23 12:50:41"
3082;2337;5;579;2;"72";"55";"2025-02-23 12:50:05";"2025-02-23 12:50:41"
3083;2338;5;579;2;"72";"55";"2025-02-23 12:50:05";"2025-02-23 12:50:41"
3084;2339;5;579;7;"72";"55";"2025-02-23 12:50:05";"2025-02-23 12:50:41"
3085;2747;5;580;2;"73";"52";"2025-02-23 12:52:05";"2025-02-23 12:52:28"
3086;2749;5;580;2;"73";"52";"2025-02-23 12:52:05";"2025-02-23 12:52:28"
3087;2751;5;580;2;"73";"52";"2025-02-23 12:52:05";"2025-02-23 12:52:28"
3088;2752;5;580;9;"73";"52";"2025-02-23 12:52:05";"2025-02-23 12:52:28"
3089;2753;5;580;2;"73";"52";"2025-02-23 12:52:05";"2025-02-23 12:52:28"
3090;2756;5;580;9;"73";"52";"2025-02-23 12:52:05";"2025-02-23 12:52:28"
3091;2757;5;581;2;"73";"51";"2025-02-23 12:53:15";"2025-02-23 12:53:31"
3092;2760;5;581;2;"73";"51";"2025-02-23 12:53:15";"2025-02-23 12:53:31"
3093;2762;5;581;3;"73";"51";"2025-02-23 12:53:15";"2025-02-23 12:53:31"
3094;2691;5;582;2;"73";"54";"2025-02-23 12:54:26";"2025-02-23 12:54:53"
3095;2692;5;582;2;"73";"54";"2025-02-23 12:54:26";"2025-02-23 12:54:53"
3096;2693;5;582;2;"73";"54";"2025-02-23 12:54:26";"2025-02-23 12:54:53"
3097;2694;5;582;2;"73";"54";"2025-02-23 12:54:26";"2025-02-23 12:54:53"
3098;2695;5;582;2;"73";"54";"2025-02-23 12:54:26";"2025-02-23 12:54:53"
3099;2696;5;582;2;"73";"54";"2025-02-23 12:54:26";"2025-02-23 12:54:53"
3100;2697;5;582;2;"73";"54";"2025-02-23 12:54:26";"2025-02-23 12:54:53"
3101;2698;5;582;3;"73";"54";"2025-02-23 12:54:26";"2025-02-23 12:54:53"
3102;2699;5;582;3;"73";"54";"2025-02-23 12:54:26";"2025-02-23 12:54:53"
3103;2700;5;582;3;"73";"54";"2025-02-23 12:54:26";"2025-02-23 12:54:53"
3104;2701;5;582;2;"73";"54";"2025-02-23 12:54:26";"2025-02-23 12:54:53"
3105;1889;5;583;2;"71";"56";"2025-02-23 12:55:54";"2025-02-23 12:56:14"
3106;1890;5;583;2;"71";"56";"2025-02-23 12:55:54";"2025-02-23 12:56:14"
3107;1891;5;583;2;"71";"56";"2025-02-23 12:55:54";"2025-02-23 12:56:14"
3108;1892;5;583;4;"71";"56";"2025-02-23 12:55:54";"2025-02-23 12:56:14"
3109;1895;5;583;2;"71";"56";"2025-02-23 12:55:54";"2025-02-23 12:56:14"
3110;1825;5;584;2;"71";"58";"2025-02-23 13:02:52";"2025-02-23 13:03:29"
3111;1827;5;584;2;"71";"58";"2025-02-23 13:02:52";"2025-02-23 13:03:29"
3112;1828;5;584;2;"71";"58";"2025-02-23 13:02:52";"2025-02-23 13:03:29"
3113;1830;5;584;3;"71";"58";"2025-02-23 13:02:52";"2025-02-23 13:03:29"
3114;1831;5;584;3;"71";"58";"2025-02-23 13:02:52";"2025-02-23 13:03:29"
3115;1833;5;584;2;"71";"58";"2025-02-23 13:02:52";"2025-02-23 13:03:29"
3116;1834;5;584;9;"71";"58";"2025-02-23 13:02:52";"2025-02-23 13:03:29"
3117;1864;5;585;2;"71";"61";"2025-02-23 13:04:38";"2025-02-23 13:05:19"
3118;1865;5;585;2;"71";"61";"2025-02-23 13:04:38";"2025-02-23 13:05:19"
3119;1867;5;585;2;"71";"61";"2025-02-23 13:04:38";"2025-02-23 13:05:19"
3120;1870;5;585;9;"71";"61";"2025-02-23 13:04:38";"2025-02-23 13:05:19"
3121;1873;5;585;3;"71";"61";"2025-02-23 13:04:38";"2025-02-23 13:05:19"
3122;1874;5;585;3;"71";"61";"2025-02-23 13:04:38";"2025-02-23 13:05:19"
3123;1875;5;585;9;"71";"61";"2025-02-23 13:04:38";"2025-02-23 13:05:19"
3124;1877;5;585;2;"71";"61";"2025-02-23 13:04:38";"2025-02-23 13:05:19"
3125;1878;5;585;2;"71";"61";"2025-02-23 13:04:38";"2025-02-23 13:05:19"
3126;1879;5;585;2;"71";"61";"2025-02-23 13:04:38";"2025-02-23 13:05:19"
